SCH_ID,STU_ID,Profmath,byses,usecalc,urban,gender
3292,329220,0,-0.5,5,0,1
3292,329221,2,-0.280000001,4,0,0
3301,330102,1,0.709999979,5,0,0
3301,330104,1,-0.100000001,3,0,1
3301,330105,2,0.280000001,5,0,1
3301,330106,2,0.99000001,1,0,0
3301,330108,4,-0.49000001,4,0,1
3301,330111,3,0.050000001,5,0,1
3301,330112,2,-0.330000013,5,0,1
3301,330113,4,0.409999996,5,0,1
3301,330114,2,-0.439999998,5,0,1
3301,330115,1,-0.550000012,5,0,0
3301,330116,3,-0.839999974,2,0,1
3301,330117,1,-0.340000004,5,0,0
3301,330118,4,0.649999976,5,0,1
3302,330201,3,-0.360000014,5,0,0
3302,330202,2,0.560000002,5,0,1
3302,330203,3,0.02,5,0,1
3302,330204,0,0.270000011,5,0,0
3302,330205,3,-1.029999971,5,0,0
3302,330206,4,-0.579999983,5,0,0
3302,330207,2,-0.379999995,5,0,1
3302,330208,4,0.07,5,0,0
3302,330209,1,-0.75,5,0,0
3302,330210,4,0.270000011,5,0,1
3302,330211,1,0.889999986,5,0,1
3302,330212,3,-0.419999987,5,0,0
3302,330213,3,0.49000001,5,0,0
3302,330214,2,-0.349999994,5,0,1
3302,330215,1,-1.190000057,5,0,1
3302,330216,3,0.25,5,0,0
3302,330217,3,-0.090000004,5,0,1
3302,330218,4,0.540000021,5,0,0
3302,330219,3,0.189999998,5,0,0
3311,331101,1,0.910000026,5,0,1
3311,331102,3,-0.119999997,5,0,1
3311,331104,2,-0.939999998,5,0,1
3311,331105,1,0.119999997,5,0,1
3311,331107,1,-0.5,5,0,1
3311,331108,1,-1.129999995,2,0,1
3311,331109,1,-0.310000002,4,0,0
3311,331110,3,-0.230000004,5,0,1
3311,331112,3,-0.310000002,5,0,0
3311,331113,3,-0.370000005,5,0,1
3311,331114,3,0.090000004,5,0,1
3311,331115,3,-0.769999981,5,0,0
3311,331116,1,0.090000004,5,0,0
3311,331117,1,0.99000001,4,0,0
3311,331118,4,-1.00999999,5,0,0
3311,331120,1,-0.920000017,5,0,0
3311,331122,1,-0.07,5,0,0
3311,331123,3,-0.079999998,5,0,1
3312,331201,1,-0.649999976,5,0,1
3312,331202,3,1.120000005,1,0,1
3312,331203,3,-0.720000029,4,0,0
3312,331204,1,-0.579999983,5,0,1
3312,331205,4,0.569999993,4,0,1
3312,331206,3,0.25999999,5,0,1
3312,331207,3,0.419999987,2,0,1
3312,331209,3,1.190000057,5,0,1
3312,331210,4,0.910000026,2,0,1
3312,331211,2,0.409999996,2,0,1
3312,331213,3,0.379999995,3,0,0
3312,331214,4,0.319999993,5,0,1
3312,331215,4,0.400000006,5,0,0
3312,331216,4,0.569999993,2,0,0
3312,331217,1,0.119999997,5,0,0
3312,331218,4,0.079999998,5,0,1
3312,331219,3,-0.560000002,5,0,1
3312,331220,1,0.289999992,5,0,0
3312,331221,4,1.059999943,2,0,1
3312,331222,4,0.519999981,1,0,1
3312,331223,2,-0.239999995,1,0,1
3312,331224,2,-0.230000004,4,0,0
3312,331225,1,-1.080000043,5,0,1
3312,331226,2,0.670000017,4,0,0
3312,331227,1,-0.079999998,1,0,1
3312,331228,0,-0.74000001,4,0,1
3312,331229,3,-0.560000002,2,0,1
3312,331230,3,0.01,1,0,1
3312,331231,2,-0.25,2,0,1
3312,331232,3,0.25999999,5,0,0
3321,332101,2,-0.699999988,5,0,0
3321,332103,3,0.400000006,4,0,0
3321,332104,4,0.050000001,5,0,1
3321,332106,1,0.059999999,5,0,0
3321,332107,1,0.029999999,5,0,1
3321,332108,2,-1.080000043,4,0,0
3321,332110,1,0.319999993,2,0,0
3321,332111,1,0.300000012,5,0,0
3321,332113,2,-0.319999993,5,0,1
3321,332114,1,0.980000019,5,0,1
3321,332115,3,-0.639999986,5,0,1
3321,332116,2,-0.75,4,0,0
3321,332120,1,-0.49000001,5,0,1
3321,332122,4,-0.119999997,5,0,1
3321,332123,1,0.709999979,5,0,0
3321,332127,2,1.470000029,3,0,0
3322,332202,3,0.07,5,0,1
3322,332203,1,-0.689999998,5,0,1
3322,332204,1,-0.670000017,5,0,0
3322,332205,1,-0.090000004,5,0,0
3322,332206,4,0.200000003,5,0,0
3322,332207,1,0.07,1,0,0
3322,332208,4,0.400000006,5,0,0
3322,332209,1,-0.360000014,1,0,1
3322,332210,3,0.140000001,5,0,0
3322,332211,3,0.469999999,5,0,1
3322,332212,2,0.649999976,5,0,0
3322,332213,4,-0.039999999,5,0,1
3322,332215,3,0.569999993,3,0,1
3322,332217,3,-0.360000014,5,0,0
3322,332218,2,-0.230000004,4,0,1
3322,332219,3,-0.529999971,5,0,0
3322,332220,4,0.340000004,5,0,0
3322,332223,4,-0.479999989,1,0,1
3322,332224,1,-0.49000001,1,0,0
3322,332225,4,1.080000043,5,0,0
3322,332226,1,0.07,5,0,1
3322,332227,1,0.300000012,4,0,1
3322,332228,2,-0.150000006,5,0,1
3331,333101,3,-0.189999998,5,0,1
3331,333102,1,0.209999993,5,0,1
3331,333103,2,-1.279999971,5,0,1
3331,333104,4,-0.430000007,5,0,1
3331,333105,2,-1.139999986,4,0,0
3331,333106,2,0.75,5,0,1
3331,333107,2,-0.560000002,4,0,0
3331,333108,4,0.180000007,5,0,0
3331,333109,4,-0.180000007,3,0,1
3331,333110,3,1.559999943,5,0,0
3331,333111,1,0.25,5,0,1
3331,333112,1,1.649999976,2,0,0
3331,333113,1,-0.119999997,1,0,1
3331,333114,2,1.830000043,5,0,1
3331,333115,1,-0.02,2,0,0
3331,333116,3,0.079999998,4,0,0
3331,333117,1,-0.819999993,2,0,1
3331,333118,3,-0.230000004,5,0,1
3331,333119,3,-0.159999996,5,0,0
3331,333121,1,-1.00999999,5,0,1
3331,333122,3,0.230000004,5,0,0
3331,333123,1,-1.039999962,1,0,0
3331,333124,2,-0.25,5,0,1
3331,333125,0,-0.300000012,5,0,1
3332,333203,4,1.220000029,5,0,0
3332,333206,3,-0.050000001,5,0,1
3332,333209,4,0.400000006,5,0,0
3332,333210,1,-0.910000026,5,0,1
3332,333211,4,1.559999943,5,0,1
3332,333212,1,0.439999998,5,0,0
3332,333214,4,0.899999976,5,0,0
3332,333216,3,1.389999986,5,0,1
3332,333217,3,1.389999986,5,0,1
3332,333219,3,0.660000026,5,0,0
3332,333221,1,0.239999995,5,0,0
3332,333222,4,1.659999967,5,0,0
3332,333223,3,0.029999999,5,0,0
3332,333224,4,1.539999962,5,0,0
3332,333226,4,1.309999943,5,0,1
3341,334101,2,-0.25,5,0,0
3341,334102,3,-0.219999999,5,0,0
3341,334103,3,0.25999999,5,0,1
3341,334105,2,0.879999995,5,0,1
3341,334106,1,-0.769999981,2,0,1
3341,334107,4,0.319999993,5,0,0
3341,334109,4,-0.639999986,5,0,1
3341,334110,3,0.150000006,4,0,1
3341,334111,2,-0.620000005,3,0,0
3341,334112,1,0.460000008,4,0,0
3341,334114,1,-0.74000001,4,0,1
3341,334115,0,-1,4,0,1
3341,334116,2,-0.460000008,4,0,1
3341,334117,2,0.270000011,5,0,0
3342,334201,2,-1.210000038,2,0,1
3342,334202,4,0.289999992,5,0,0
3342,334204,1,-1.279999971,5,0,1
3342,334205,1,-0.769999981,3,0,1
3342,334207,4,1.019999981,5,0,0
3342,334209,3,1.24000001,5,0,1
3342,334210,3,-0.529999971,5,0,1
3342,334211,1,-1.159999967,4,0,1
3342,334212,1,-0.540000021,2,0,0
3342,334213,2,-0.239999995,5,0,1
3342,334214,3,0.170000002,4,0,0
3342,334215,4,0.370000005,5,0,0
3342,334216,1,-0.300000012,5,0,0
3342,334217,2,-0.600000024,5,0,0
3342,334218,1,-0.200000003,4,0,0
3342,334219,3,0.649999976,5,0,1
3342,334220,2,0.289999992,5,0,0
3342,334221,4,0.910000026,5,0,1
3342,334222,4,0.100000001,3,0,0
3342,334223,1,-0.769999981,5,0,1
3342,334224,3,-0.469999999,5,0,0
3351,335101,4,0.50999999,5,0,0
3351,335102,4,-0.419999987,3,0,0
3351,335103,4,-0.219999999,5,0,1
3351,335104,3,0.01,5,0,1
3351,335107,1,-0.289999992,5,0,1
3351,335109,2,0.479999989,5,0,1
3351,335113,3,0.50999999,5,0,1
3351,335114,4,0.810000002,5,0,1
3351,335115,3,-0.180000007,5,0,1
3351,335116,4,0.959999979,4,0,0
3351,335118,3,-0.129999995,5,0,1
3351,335120,3,0.100000001,4,0,1
3351,335123,2,0.980000019,5,0,1
3351,335126,0,-1.279999971,5,0,0
3351,335127,2,0.879999995,5,0,1
3351,335128,4,1.559999943,5,0,1
3351,335129,3,0.090000004,5,0,0
3351,335131,0,-0.75999999,5,0,1
3351,335132,4,-0.49000001,5,0,1
3351,335133,3,0.730000019,5,0,1
3351,335134,3,-0.519999981,5,0,0
3352,335201,2,0.270000011,5,0,0
3352,335202,3,0.180000007,5,0,0
3352,335203,4,1.220000029,5,0,0
3352,335204,4,1.080000043,5,0,1
3352,335208,4,1.029999971,3,0,0
3352,335209,3,0.400000006,5,0,1
3352,335210,2,0.50999999,5,0,1
3352,335212,4,0.939999998,5,0,1
3352,335214,4,0.939999998,3,0,1
3352,335215,1,0.730000019,5,0,1
3352,335217,4,0.75,5,0,0
3352,335218,3,0.680000007,5,0,1
3352,335219,3,0.810000002,5,0,0
3352,335220,3,1.429999948,4,0,0
3352,335223,4,0.200000003,5,0,0
3361,336101,4,0.25,4,0,1
3361,336102,4,0.649999976,4,0,1
3361,336104,3,-1.019999981,5,0,0
3361,336105,4,0.430000007,4,0,0
3361,336106,4,0.860000014,4,0,1
3361,336107,4,1.480000019,5,0,0
3361,336109,3,0.289999992,5,0,1
3361,336110,3,1.570000052,5,0,1
3361,336111,4,1.639999986,5,0,1
3361,336112,2,0.910000026,5,0,1
3361,336113,4,0.550000012,5,0,1
3361,336114,3,0.49000001,5,0,0
3361,336115,3,1.049999952,5,0,0
3361,336117,2,-0.159999996,5,0,0
3361,336118,2,0.540000021,3,0,1
3361,336120,4,0.219999999,5,0,1
3361,336121,4,0.550000012,5,0,1
3361,336122,4,0.649999976,4,0,1
3362,336201,3,-0.360000014,3,0,0
3362,336202,1,-0.920000017,5,0,1
3362,336203,4,-0.209999993,5,0,1
3362,336204,3,-0.579999983,5,0,1
3362,336205,3,-0.310000002,5,0,0
3362,336206,3,0.899999976,5,0,1
3362,336207,3,-0.819999993,5,0,0
3362,336208,1,0.119999997,5,0,0
3362,336209,1,-0.620000005,1,0,0
3362,336210,1,-1.720000029,3,0,1
3362,336212,1,0.409999996,5,0,0
3362,336213,1,0.419999987,5,0,1
3362,336214,1,-0.939999998,5,0,1
3362,336215,4,-0.529999971,5,0,1
3362,336216,2,-1.580000043,5,0,1
3362,336218,1,-1.25999999,5,0,1
3362,336219,1,-0.039999999,5,0,1
3362,336220,4,0.07,5,0,1
3362,336221,3,0.75,5,0,1
3362,336222,1,-0.07,5,0,0
3362,336223,1,-0.930000007,5,0,1
3362,336224,1,-0.680000007,5,0,0
3362,336225,1,-0.769999981,3,0,0
3362,336226,2,-0.460000008,5,0,1
3362,336227,3,-0.560000002,5,0,1
3362,336228,2,0.479999989,5,0,0
3362,336229,1,-0.409999996,5,0,0
3362,336231,2,0.319999993,5,0,0
3362,336232,4,-0.150000006,5,0,1
3362,336233,1,0.379999995,5,0,1
3362,336234,1,-1.039999962,5,0,0
3371,337101,4,1.149999976,4,0,0
3371,337103,1,0.389999986,4,0,1
3371,337104,1,-0.959999979,5,0,1
3371,337107,2,0.330000013,4,0,0
3371,337108,0,-0.99000001,5,0,1
3371,337109,2,-0.629999995,3,0,1
3371,337110,4,0.569999993,4,0,0
3371,337111,4,1.049999952,5,0,0
3371,337112,1,-0.090000004,3,0,0
3371,337113,3,0.419999987,2,0,1
3371,337114,1,-0.879999995,4,0,1
3371,337115,4,-0.370000005,5,0,0
3371,337116,4,0.600000024,4,0,1
3372,337201,4,0.25,5,0,0
3372,337203,1,-0.379999995,5,0,0
3372,337204,4,-0.109999999,5,0,1
3372,337205,2,0.600000024,5,0,1
3372,337206,3,-0.680000007,5,0,1
3372,337207,2,-0.699999988,5,0,1
3372,337208,2,-0.319999993,5,0,1
3372,337210,1,-0.090000004,5,0,1
3372,337211,1,-0.589999974,5,0,1
3372,337212,2,-1.149999976,2,0,0
3372,337213,1,0.99000001,5,0,1
3372,337214,4,-0.219999999,5,0,0
3372,337215,2,0.02,5,0,1
3372,337216,3,0.769999981,5,0,0
3372,337217,4,0.029999999,5,0,0
3372,337219,2,-0.660000026,4,0,0
3381,338101,4,0.310000002,1,1,1
3381,338102,2,0.639999986,5,1,0
3381,338103,4,0.439999998,5,1,1
3381,338104,4,-0.819999993,1,1,1
3381,338107,3,-0.07,5,1,0
3381,338108,4,-0.720000029,5,1,1
3381,338109,3,-0.469999999,5,1,0
3381,338110,4,0.370000005,5,1,0
3381,338112,3,-0.709999979,5,1,0
3381,338114,4,0.370000005,1,1,0
3381,338116,3,-0.50999999,5,1,0
3381,338117,2,-1.159999967,5,1,0
3381,338118,3,-0.670000017,2,1,1
3381,338119,4,-0.550000012,5,1,0
3381,338120,1,-0.709999979,4,1,1
3381,338121,2,-0.370000005,5,1,0
3381,338122,2,-0.349999994,5,1,1
3381,338123,2,-0.340000004,5,1,1
3381,338124,3,-0.449999988,1,1,0
3381,338125,2,-0.209999993,5,1,1
3381,338126,3,-0.340000004,2,1,0
3381,338127,3,-0.029999999,5,1,0
3381,338129,3,-1.110000014,5,1,0
3381,338133,3,-0.25,5,1,0
3382,338201,2,0.180000007,2,1,1
3382,338204,1,-0.189999998,1,1,0
3382,338206,1,-0.870000005,5,1,0
3382,338207,0,0.129999995,5,1,1
3382,338209,1,-0.939999998,2,1,0
3382,338211,1,1.080000043,4,1,1
3382,338212,1,-0.460000008,5,1,1
3382,338214,1,-0.25,5,1,1
3382,338216,1,-1.169999957,1,1,0
3382,338223,0,-1,2,1,1
3382,338225,1,-0.270000011,5,1,1
3382,338226,0,-1.049999952,4,1,1
3382,338228,2,-0.360000014,5,1,0
3382,338230,1,-0.670000017,4,1,0
3382,338232,1,-0.079999998,4,1,1
3382,338234,2,-0.629999995,5,1,1
3382,338235,1,-0.949999988,5,1,1
3391,339101,2,-1.450000048,5,1,0
3391,339102,2,-0.090000004,5,1,1
3391,339103,4,-1.450000048,3,1,0
3391,339104,0,-1.090000033,5,1,0
3391,339106,4,-0.079999998,5,1,1
3391,339108,2,-0.159999996,4,1,1
3391,339109,3,-0.090000004,5,1,1
3391,339111,3,-0.959999979,3,1,0
3391,339112,2,1.24000001,5,1,1
3391,339113,1,-0.569999993,5,1,1
3391,339114,2,-1.600000024,5,1,0
3391,339115,1,-1.590000033,4,1,1
3391,339116,4,0.349999994,1,1,0
3391,339118,0,-0.610000014,4,1,0
3391,339120,2,0.460000008,2,1,0
3391,339122,2,-0.670000017,4,1,1
3391,339123,2,-0.280000001,5,1,1
3391,339124,1,-0.810000002,3,1,0
3391,339125,2,-1.450000048,1,1,0
3391,339128,3,-0.100000001,4,1,0
3391,339131,4,-1.169999957,5,1,0
3392,339201,4,0.409999996,5,1,0
3392,339204,3,0.209999993,5,1,1
3392,339206,4,-0.389999986,5,1,1
3392,339207,3,0.50999999,1,1,0
3392,339212,4,1.220000029,4,1,1
3392,339213,3,-0.370000005,3,1,1
3392,339216,3,1.090000033,5,1,1
3392,339221,3,-0.610000014,1,1,0
3392,339222,3,0.109999999,5,1,1
3392,339223,2,0.159999996,4,1,0
3392,339224,3,0.850000024,5,1,0
3392,339227,3,-0.370000005,1,1,1
3401,340103,1,-1.230000019,5,1,1
3401,340104,2,0.01,5,1,1
3401,340105,0,-1.100000024,5,1,1
3401,340107,3,-0.939999998,5,1,1
3401,340110,1,-0.379999995,5,1,1
3401,340113,1,0.189999998,4,1,0
3401,340114,2,-0.349999994,5,1,1
3401,340115,1,-0.5,4,1,0
3401,340116,3,1.49000001,4,1,0
3401,340117,3,-0.649999976,5,1,1
3401,340118,2,-0.239999995,5,1,0
3401,340119,2,-1.309999943,2,1,0
3401,340120,0,-0.319999993,5,1,0
3401,340122,1,-0.379999995,5,1,0
3401,340123,1,-0.670000017,5,1,0
3401,340124,1,0.050000001,5,1,0
3401,340127,3,-0.860000014,5,1,0
3401,340128,2,-1.019999981,5,1,1
3401,340129,0,-0.159999996,5,1,1
3401,340130,3,0.379999995,2,1,1
3402,340203,3,0.330000013,5,1,0
3402,340204,1,-0.829999983,2,1,1
3402,340205,1,0.419999987,4,1,0
3402,340206,3,-0.560000002,2,1,1
3402,340210,1,-0.670000017,5,1,0
3402,340211,0,-0.910000026,1,1,0
3402,340218,0,-1.25,5,1,0
3402,340219,0,-0.560000002,5,1,1
3402,340220,0,-0.370000005,5,1,1
3402,340221,1,-0.079999998,2,1,1
3402,340225,3,-0.620000005,5,1,0
3402,340230,1,-0.870000005,5,1,0
3402,340235,1,-0.219999999,4,1,1
3411,341107,4,-0.289999992,4,1,1
3411,341108,4,-0.469999999,4,1,0
3411,341118,4,1.50999999,5,1,1
3411,341121,5,-0.129999995,4,1,0
3411,341122,4,-0.589999974,3,1,1
3411,341124,5,-0.550000012,5,1,1
3412,341203,4,0.379999995,2,1,0
3412,341207,1,-0.680000007,5,1,1
3412,341208,4,0.340000004,4,1,0
3412,341211,3,0.389999986,5,1,0
3412,341212,3,-0.289999992,5,1,1
3412,341219,3,-1.340000033,1,1,1
3412,341221,1,-0.610000014,5,1,1
3412,341223,4,-0.330000013,5,1,1
3412,341226,3,0.5,5,1,0
3412,341228,2,-0.699999988,2,1,0
3412,341230,1,0.400000006,5,1,0
3421,342102,2,0.02,5,1,0
3421,342103,1,0.439999998,2,1,0
3421,342104,2,-0.519999981,2,1,0
3421,342105,3,-0.860000014,5,1,0
3421,342106,2,-0.460000008,5,1,0
3421,342107,0,0.150000006,1,1,0
3421,342108,3,-0.670000017,2,1,1
3421,342109,3,-0.529999971,5,1,0
3421,342110,1,-0.860000014,5,1,0
3421,342111,3,-0.99000001,4,1,1
3421,342113,4,-0.670000017,2,1,0
3421,342114,2,0.910000026,2,1,1
3421,342116,3,0.349999994,3,1,1
3421,342121,1,-0.540000021,4,1,1
3421,342124,1,1.070000052,4,1,0
3421,342125,0,-0.860000014,2,1,0
3421,342126,4,-0.610000014,4,1,0
3421,342127,1,-0.980000019,2,1,1
3421,342128,1,-1.559999943,2,1,1
3421,342129,2,-0.769999981,3,1,1
3422,342201,1,0.479999989,5,1,1
3422,342202,3,-0.189999998,1,1,0
3422,342205,1,0.140000001,2,1,0
3422,342206,2,-1.350000024,5,1,0
3422,342208,3,-0.49000001,5,1,0
3422,342209,2,0.589999974,5,1,0
3422,342210,2,-0.079999998,5,1,0
3422,342211,1,0.119999997,4,1,1
3422,342212,3,-0.670000017,1,1,1
3422,342213,2,0.829999983,4,1,0
3422,342214,2,-0.230000004,2,1,0
3422,342216,3,0.129999995,4,1,1
3422,342217,1,-1.00999999,4,1,1
3422,342218,1,-0.930000007,4,1,0
3422,342219,1,-1.279999971,2,1,1
3422,342220,1,-0.49000001,5,1,1
3422,342222,1,-0.649999976,5,1,0
3422,342223,2,0.400000006,1,1,0
3422,342224,2,-1.539999962,1,1,0
3422,342225,3,-0.550000012,3,1,0
3422,342226,2,-0.540000021,4,1,1
3422,342227,1,-0.99000001,5,1,0
3431,343101,3,-0.479999989,5,1,1
3431,343102,3,-0.949999988,4,1,1
3431,343103,3,-0.689999998,4,1,0
3431,343104,3,-0.870000005,4,1,1
3431,343105,3,-1.039999962,5,1,1
3431,343106,4,0.239999995,1,1,1
3431,343107,4,-0.419999987,3,1,0
3431,343108,4,-0.409999996,5,1,1
3431,343109,3,-0.150000006,4,1,1
3431,343110,4,1.120000005,4,1,0
3431,343111,3,0.150000006,4,1,1
3431,343112,4,-0.310000002,5,1,1
3431,343114,4,1.25,5,1,0
3431,343115,4,0.360000014,5,1,1
3431,343116,3,-0.289999992,5,1,1
3431,343118,3,-0.079999998,5,1,0
3431,343119,3,-0.100000001,4,1,0
3431,343120,3,-0.600000024,5,1,0
3431,343121,3,-0.029999999,5,1,1
3431,343122,3,-0.639999986,5,1,1
3431,343123,4,-0.519999981,5,1,1
3431,343124,3,0.579999983,5,1,0
3431,343125,3,-0.970000029,5,1,1
3431,343126,3,-0.800000012,2,1,0
3431,343127,3,-0.949999988,4,1,1
3431,343128,2,0.899999976,5,1,1
3431,343129,2,-0.079999998,4,1,0
3431,343130,3,0.829999983,5,1,0
3431,343131,4,-0.75999999,2,1,0
3431,343132,4,-0.280000001,5,1,0
3431,343133,2,-0.239999995,5,1,0
3432,343206,1,-0.810000002,5,1,0
3432,343210,0,-0.460000008,4,1,1
3432,343226,3,-0.660000026,4,1,1
3432,343228,2,-0.389999986,2,1,1
3432,343229,0,-0.639999986,2,1,0
3441,344101,3,-0.479999989,3,1,0
3441,344102,1,-1.179999948,5,1,1
3441,344103,1,-0.280000001,4,1,1
3441,344104,3,-1.070000052,2,1,1
3441,344106,3,-0.75999999,5,1,0
3441,344110,3,0.620000005,2,1,0
3441,344112,0,0.200000003,5,1,1
3441,344115,0,0.090000004,5,1,0
3441,344121,2,-1.279999971,5,1,0
3441,344124,0,-0.059999999,2,1,1
3441,344126,2,-0.550000012,5,1,1
3441,344131,1,-0.649999976,5,1,1
3441,344132,1,-0.639999986,2,1,1
3442,344201,1,-0.910000026,5,1,0
3442,344202,1,-0.460000008,5,1,1
3442,344203,3,-0.469999999,3,1,0
3442,344204,1,-0.790000021,5,1,0
3442,344209,4,-0.699999988,2,1,1
3442,344210,2,-0.670000017,3,1,0
3442,344212,1,1.120000005,4,1,0
3442,344213,3,0.49000001,4,1,0
3442,344215,2,-1.110000014,5,1,0
3442,344216,2,0.819999993,5,1,0
3442,344218,1,-0.02,5,1,0
3442,344219,3,-0.340000004,4,1,0
3442,344220,4,-1.269999981,5,1,1
3442,344221,2,-0.370000005,2,1,0
3442,344227,1,-1.00999999,1,1,0
3442,344229,1,-0.289999992,2,1,0
3442,344231,3,-0.819999993,5,1,0
3442,344232,3,-1.25,5,1,0
3451,345101,1,-1.289999962,5,1,0
3451,345102,3,-0.980000019,5,1,0
3451,345103,1,-0.25999999,5,1,0
3451,345104,0,0.170000002,1,1,0
3451,345105,1,0.340000004,5,1,0
3451,345106,2,-0.140000001,4,1,0
3451,345107,0,-0.939999998,1,1,0
3451,345108,3,-1,5,1,1
3451,345109,2,0.219999999,4,1,0
3451,345110,4,-0.439999998,5,1,1
3451,345111,2,-0.850000024,5,1,1
3451,345113,0,-1.210000038,5,1,0
3451,345114,1,-0.800000012,5,1,0
3451,345115,4,0.059999999,5,1,0
3451,345116,1,0.289999992,5,1,0
3451,345117,2,-0.029999999,4,1,1
3451,345119,0,0.219999999,2,1,1
3451,345123,1,-0.409999996,5,1,0
3451,345124,3,-0.730000019,5,1,1
3451,345125,1,1.090000033,4,1,1
3451,345126,1,-1.309999943,2,1,1
3451,345127,1,-0.949999988,5,1,1
3451,345130,1,-1.070000052,1,1,0
3451,345133,1,-0.289999992,2,1,1
3452,345203,1,0.219999999,4,1,0
3452,345209,4,-0.680000007,2,1,0
3452,345215,3,0.349999994,2,1,0
3452,345216,0,-0.730000019,5,1,0
3452,345217,3,-0.07,3,1,1
3452,345218,2,0.02,4,1,0
3452,345219,2,0.939999998,4,1,0
3452,345222,3,-0.560000002,4,1,1
3452,345223,2,1.049999952,5,1,1
3452,345226,2,-1.059999943,5,1,0
3452,345227,1,-0.119999997,5,1,0
3452,345228,3,-0.400000006,4,1,1
3452,345229,2,-1.100000024,5,1,0
3452,345230,2,0.180000007,4,1,0
3452,345234,1,-0.01,2,1,0
3461,346101,4,0.949999988,5,0,0
3461,346102,2,-0.159999996,5,0,1
3461,346104,4,0.360000014,5,0,1
3461,346105,1,0.039999999,4,0,0
3461,346106,1,-1.179999948,5,0,0
3461,346107,2,1.299999952,5,0,1
3461,346108,1,-0.74000001,5,0,1
3461,346109,1,-1.090000033,4,0,1
3461,346110,3,0.180000007,5,0,1
3461,346113,4,0.370000005,5,0,0
3461,346114,3,-0.02,5,0,0
3461,346115,1,0.550000012,3,0,0
3461,346116,3,-0.319999993,5,0,0
3461,346118,3,0.170000002,5,0,1
3461,346121,2,-0.07,5,0,1
3461,346122,4,1.169999957,4,0,1
3461,346123,4,-0.25999999,5,0,1
3461,346126,1,-0.25999999,5,0,0
3462,346204,3,0.449999988,4,0,1
3462,346205,4,0.310000002,4,0,1
3462,346206,2,1,5,0,1
3462,346207,3,0.769999981,4,0,0
3462,346209,3,0.50999999,5,0,1
3462,346210,2,-0.129999995,5,0,0
3462,346213,3,0.810000002,2,0,1
3462,346214,4,0.800000012,2,0,0
3462,346216,3,1,4,0,1
3462,346217,3,0.330000013,4,0,0
3462,346219,5,1.24000001,4,0,0
3462,346220,3,0.709999979,2,0,0
3462,346222,1,0.189999998,2,0,1
3462,346223,3,0.439999998,3,0,0
3462,346225,3,0.850000024,2,0,1
3462,346226,3,0.75999999,4,0,1
3471,347101,2,0.340000004,5,0,1
3471,347102,4,1.549999952,5,0,1
3471,347103,2,-1.429999948,5,0,1
3471,347104,3,-0.430000007,4,0,0
3471,347105,3,-0.189999998,4,0,1
3471,347106,4,1.399999976,5,0,1
3471,347107,3,-0.649999976,4,0,0
3471,347110,2,-0.25999999,5,0,0
3471,347111,3,-0.449999988,1,0,0
3471,347112,3,-0.75999999,5,0,1
3471,347113,3,0.389999986,5,0,1
3471,347114,4,0.050000001,5,0,1
3471,347115,4,0.769999981,4,0,1
3471,347116,3,-0.639999986,5,0,0
3471,347117,3,-0.439999998,4,0,0
3471,347118,1,-0.620000005,2,0,0
3471,347119,3,-0.029999999,5,0,1
3471,347120,3,0.970000029,5,0,1
3471,347121,4,-0.349999994,4,0,0
3471,347122,1,0.079999998,5,0,1
3471,347123,4,0.790000021,5,0,1
3472,347201,1,-0.50999999,5,0,1
3472,347203,3,-0.569999993,2,0,0
3472,347205,2,0.129999995,5,0,0
3472,347207,0,-0.74000001,2,0,1
3472,347210,2,-0.850000024,2,0,1
3472,347214,1,-0.529999971,4,0,0
3472,347216,0,-0.519999981,1,0,0
3472,347217,0,0.090000004,5,0,1
3472,347220,0,-0.289999992,4,0,1
3472,347221,0,0.119999997,5,0,0
3472,347222,1,-0.230000004,4,0,0
3472,347223,2,-0.649999976,5,0,1
3472,347225,0,-0.939999998,4,0,1
3472,347226,1,-1.100000024,4,0,1
3472,347227,1,-0.839999974,5,0,1
3472,347228,1,-0.310000002,4,0,1
3481,348104,3,-0.180000007,2,0,0
3481,348105,4,0.270000011,5,0,1
3481,348111,3,-0.839999974,5,0,1
3481,348113,4,0.709999979,5,0,1
3481,348115,4,1.139999986,4,0,0
3481,348116,1,-0.930000007,5,0,1
3481,348117,3,0.330000013,5,0,1
3481,348118,1,0.680000007,5,0,1
3481,348119,4,0.310000002,5,0,1
3481,348121,1,-1.080000043,5,0,0
3481,348123,4,0.519999981,4,0,1
3481,348125,1,0.280000001,5,0,1
3481,348126,2,1.730000019,5,0,1
3481,348127,4,0.550000012,5,0,1
3481,348128,4,-0.029999999,5,0,0
3481,348132,1,0.280000001,5,0,1
3481,348133,3,0.129999995,5,0,1
3482,348202,1,-0.430000007,5,0,1
3482,348203,4,-0.170000002,5,0,1
3482,348204,1,1.080000043,5,0,0
3482,348209,3,0.389999986,5,0,1
3482,348211,4,0.419999987,5,0,0
3482,348212,4,1.730000019,5,0,0
3482,348218,3,-0.180000007,1,0,0
3482,348220,3,-0.230000004,5,0,0
3482,348222,4,0.74000001,5,0,1
3482,348223,3,1,5,0,1
3482,348224,2,0.540000021,5,0,1
3482,348226,3,0.230000004,3,0,1
3482,348228,3,0.5,5,0,1
